Battid,Discharged_ID,Charged_ID,Reduced_Cell_Formula,Type,Average_Voltage,Capacity_Grav,Capacity_Vol,Specific_E_Wh/kg,E Density Wh/l,Stability Charge,Stability Discharge
mp-1042407_Zn,mvc-6749,mp-1042407,CuW2O7,intercalation,0.605339393333336,88.07139354843578,527.3820949284124,53.31308394063159,319.24515739882895,0.23916904233333547,0.2616079851515165
mp-1040786_Zn,mp-1040786,mp-1040834,WO2,intercalation,0.6469424875000036,107.83425405653526,961.2182345216154,69.76256055704228,621.8529156717757,0.5891941833333334,0.3982559948214295
mvc-1_Zn,mvc-11132,mvc-1,NiS2,intercalation,0.6021934700000009,172.32587436884094,775.3110727770759,103.77351625695654,466.88726524505057,0.03564230499999965,0.11021819642857178
mp-1043944_Zn,mp-1044082,mp-1043944,LaFeMoO6,intercalation,0.6952920925000021,118.56547752249828,692.8282987980773,82.4376389648798,481.71803761453185,0.11192866472223173,0.08138168441665883
mp-1040974_Zn,mp-1040974,mp-1041198,Ho(MoO3)2,intercalation,0.6272040875000022,103.43754665045537,728.8998884532814,64.87645206013778,457.16898941619377,0.12714638111111043,0.07629409012499622
mvc-3753_Zn,mvc-3753,mvc-3816,WF5,intercalation,0.6871699162500007,155.7134688229578,830.7591491091695,107.001611330069,570.8726949172698,0.016620548611109953,0.08765019178571443
mvc-14167_Zn,mvc-14226,mvc-14167,WF5,intercalation,0.6922653675000006,155.7134688229578,837.8271212542534,107.79504171942476,579.9986999965432,0.018117137361110203,0.08747713892857156
mp-1042860_Zn,mp-1043064,mp-1042860,Fe2(WO4)3,intercalation,0.6742765091666647,84.34183289297474,473.4931158703205,56.869716659793184,319.2652852834868,0.1160100414705898,0.08744992161642706
mvc-5033_Zn,mvc-5052,mvc-5033,MoWO6,intercalation,0.6467717137500002,211.6208260987461,1557.3264848630613,136.87036436107678,1007.2347194831459,0.03610905718750068,0.0619451477499986
mp-1041271_Zn,mp-1044331,mp-1041271,BaV4O8,intercalation,0.6483559375000048,100.28670442520433,459.77329461023095,65.02148026638923,298.0967454644822,0.30922833225961455,0.2252210931391092
mvc-13889_Zn,mvc-13889,mvc-14553,FeN,intercalation,0.6511650875000021,261.3345790527502,1453.365599816324,170.17195403566032,946.3809379738897,1.0535973075000005,0.5824118109999974
mp-1045736_Zn,mvc-4002,mp-715584,MoO3,intercalation,0.7536197387500017,256.04814734803864,1574.6072524434153,192.96293791185082,1186.6551062202645,0.0,0.09096304499999519
mvc-11245_Zn,mvc-11245,mvc-11411,FeS2,intercalation,0.7511152475000009,175.54079857642748,784.4526832997856,131.85137036908114,589.2143713687583,0.24582602999999992,0.15693160285714036
mp-1044037_Zn,mp-1044037,mp-540486,Fe3(P2O7)2,intercalation,0.7212743274999887,92.28673262520283,351.93187222975547,66.56405101141443,253.83942446832882,0.042033766547589835,0.054442066278405754
mvc-11970_Zn,mvc-11970,mp-25620,V2O5,intercalation,0.7078639500000015,216.7624225602405,897.4659643675554,153.43830464506127,635.2838025277783,0.0,0.12202416312499942
mp-1047618_Zn,mp-1047669,mp-1047618,VO2,intercalation,0.7032093099999961,231.7569087088192,1224.9694853554613,162.97361586086083,861.4099465678643,0.15368191416667187,0.16360873785714425
mp-1042621_Zn,mp-1042621,mvc-11034,Ti4(CuO4)3,intercalation,0.7910589524999998,83.81909135822787,433.87055744361385,66.30584260934152,343.21718869193614,0.06000348421052948,0.13886118437500006
mvc-11653_Zn,mp-4697,mvc-13180,CrSe2,intercalation,0.7669484000000018,110.46663538153668,597.1185570891881,84.72220925925313,457.95912196986257,0.02497793416666738,-8.881784197001252e-16
mp-1047930_Zn,mp-1047930,mp-1047945,BaWF7,intercalation,0.7136890199999981,103.16896064074123,592.7947262049443,73.63055441410899,423.0710872063739,-1.0658141036401503e-14,0.018555043749996614
mp-1042928_Zn,mvc-8032,mp-1042928,Fe2(MoO4)3,intercalation,0.71482896916667,116.59301566501397,491.37861330423823,83.34406519985535,351.2516676188164,0.04559986750000178,0.06993621858108323
mp-1041288_Zn,mp-1044490,mp-1041288,BaCr4O8,intercalation,0.7889577975000015,99.50141171426874,476.2312406074785,78.50241463423032,375.72635069036954,0.41302350955129796,0.44298571946429277
mp-1046184_Zn,mp-1046206,mp-1046184,SrSn(PO4)2,intercalation,0.7428851150000049,116.10371371880278,492.676593394392,86.25172071792045,366.00210774160354,0.12054605541663932,0.08016600237979521
mvc-5133_Zn,mvc-5133,mvc-5310,VO2,intercalation,0.8733223587499999,231.7569087088192,1120.4205499973314,202.39849017019438,978.4883175156416,0.13961111416667293,0.10294432392857278
mp-1143651_Zn,mp-1154656,mp-1143651,Si3(MoO6)2,intercalation,0.8056828025000018,242.05217612521764,1201.2467058091297,195.0172756117894,967.8238124301948,0.17656564691176513,0.1467573912916551
mp-1042978_Zn,mvc-8027,mp-1042978,W3O8,intercalation,0.8613274687500031,132.29857227249067,1087.8401585395907,113.95239437470374,936.9866101595077,0.3720735545279723,0.19546116326922913
mvc-11162_Zn,mvc-13905,mvc-11162,NiN,intercalation,0.8650186025000005,254.27240705101732,1426.9044864900184,219.9503622015823,1234.2989248045765,0.876714531706666,0.48261162828600046
mvc-13747_Zn,mvc-13747,mvc-15478,CoN,intercalation,0.8348450374999987,253.69525147311086,1496.8118773977044,211.79622172964085,1249.60596791653,0.9143312824999992,0.41204493345890736
mp-10824_Zn,mp-10824,mvc-13140,Cu2GeSe4,intercalation,0.8549798375000015,92.26284975326098,493.4118976317875,78.88287628933013,421.8572240577931,0.043777913058037576,0.0024156937500001696
mp-1047152_Zn,mvc-5781,mp-1047152,IrWO6,intercalation,0.8780063862499996,177.8255286699595,1628.6379346966985,156.13194981050685,1429.954507552711,0.02724119359374999,0.18122486424999984
mp-1008753_Zn,mp-999072,mp-1008753,Ti2Al,intercalation,0.8803349175000004,284.93339099410457,1351.2028286528425,250.83681325379038,1189.5110306878673,0.8937391891666673,0.2858661875000008
mvc-4408_Zn,mvc-4440,mvc-4408,Ge3(MoO6)2,intercalation,0.8593707041666696,201.5098975457726,1117.0723944494043,173.17170255046403,959.9792902231324,0.13228862147058873,0.1053499929583328
mp-1041130_Zn,mp-1041130,mvc-13146,HoV2O6,intercalation,0.8945588950000007,125.1765983339059,814.620556765028,111.9778394854378,728.7260651040089,0.16493633555555398,0.09281935106250572
mp-1046984_Zn,mp-1046984,mp-1047280,Ba(SnO2)4,intercalation,0.8714540775000024,66.54031662564316,410.94407282212416,57.986830241557925,358.118887885298,0.34052993942308074,0.2283538614285714
mp-1044451_Zn,mp-1044485,mp-1044451,PrTi2O6,intercalation,0.8243239625000007,134.66489127981058,759.8295074572565,111.00749678940525,626.3456704115895,0.12514240506944319,0.12877888374999458
mvc-13133_Zn,mvc-14983,mvc-13133,Cu2SnSe4,intercalation,0.9110676825,85.48421533894262,466.1033174688835,77.88190595918141,424.6516692519375,0.07064465073214343,0.034798075922913174
mp-1045431_Zn,mvc-98,mvc-11244,CoS2,intercalation,0.9767349699999966,172.0605890473609,798.6976577642167,168.05759428135582,780.1159327953998,0.0970651466666661,0.028144689642857657
mvc-12116_Zn,mvc-12116,mvc-12283,MnO2,intercalation,0.9753954050000018,224.0152127698803,1238.1219659911844,218.50340918583896,1207.6584764573697,0.024919674999999586,0.17302522928572195
mvc-11561_Zn,mvc-12055,mvc-11561,MnO2,intercalation,0.9902877062500024,224.0152127698803,1085.2470886875515,221.839511218991,1074.7068501708882,0.014088152083333583,0.159486123571436
mp-1045954_Zn,mp-1045954,mvc-12205,Fe9O13,intercalation,0.9593134500000011,127.4114437497666,691.5535708847249,122.22751167306969,663.4166419452457,0.1890886654545465,0.10125417020833272
mp-1047813_Zn,mp-1047813,mp-1047927,V3P3O13,intercalation,0.9095704674999943,103.25199636717012,354.0015794955466,93.91496660599464,321.9893821575007,0.028122262938611087,0.05495206331250202
mp-1043719_Zn,mp-1043719,mp-774537,Ti2(PO4)3,intercalation,0.9612803400000067,120.17063374820887,392.84540121740923,115.5176676674945,377.6345608497102,0.011676205625002822,0.019167266290509133
mp-1046421_Zn,mp-1046426,mp-1046421,SrV(PO4)2,intercalation,0.9729422075000023,136.0780990498032,539.1587587007422,132.39612608191948,524.5703128832612,0.07587768375002835,0.02541293503291797
mp-1043403_Zn,mp-1043405,mp-1043403,Si4SnO10,intercalation,0.9996744450000015,117.43318117338907,405.38499236891136,117.39495021409235,405.2530172577213,0.190920408166666,0.09089779104166507
mvc-4829_Zn,mvc-5694,mp-714969,MoO2,intercalation,1.0438069150000024,166.83846357893333,999.7502536983529,174.14714197166666,1043.5462280833476,0.23453712166667628,0.0
mp-1046059_Zn,mp-1046059,mvc-12039,Fe5O7,intercalation,1.0638506400000032,117.388227208341,638.0328777037505,124.88354064405935,678.7716852861787,0.192341374583334,0.09137778346153258
mp-1048393_Zn,mp-1048393,mvc-5816,CoO2,intercalation,1.0766530775000027,216.77645711526887,1276.514837257198,233.39303968270158,1374.3636280073774,0.026139501250000308,0.24200639134398472
mp-1045448_Zn,mp-4194,mvc-14769,CrS2,intercalation,1.0863318475,180.08044955976564,702.9137777098327,195.62712746889076,763.5976227727268,0.01916975750000116,-1.1546319456101628e-14
mvc-16062_Zn,mvc-16062,mp-510748,V2O5,intercalation,1.0726430575,124.89942822640805,414.5690018779618,133.97250457277613,444.6845617191002,0.011433664999998427,0.04464568333332686
mp-1043107_Zn,mp-1043107,mp-1043472,NiMoP2O9,intercalation,1.0164341137499995,125.83312231431985,506.2587358627256,127.90107815995098,514.5786495148245,0.042891417019230715,0.07467927857142165
mp-1041048_Zn,mp-1041048,mvc-12304,V2P2O9,intercalation,1.0717698462500116,143.61752922811343,529.4549361767873,153.92493721962168,567.4538355425051,0.03448570776711257,0.04953474473214392
mp-1041415_Zn,mp-1041415,mp-1047798,CuMoO4,intercalation,1.0530086787500017,104.61641800009313,490.69948958402,110.16199609383597,516.7108211901691,0.06990616604166622,0.07013889227564363
mp-1043308_Zn,mp-1043308,mvc-8359,Cr(GeO3)2,intercalation,1.0838236124999958,149.44445897683406,716.2369651627931,161.97143339637972,776.2745349887721,0.10414524833334049,0.08682180954166352
mp-25502_Zn,mvc-5136,mp-25502,Cr(SiO3)2,intercalation,1.0269811950000096,198.84432838104522,744.1097260153889,204.20938597974015,764.1866956344138,0.11165634722221185,0.07253186700000036
mp-1044267_Zn,mp-1044402,mp-1044267,TiV(PO4)3,intercalation,1.0310398675000036,119.34801377451845,396.4154199909747,123.05256030846812,408.72010210245287,0.013664724191182032,0.04080859333334441
mp-1100823_Zn,mp-1100825,mp-715479,Mo3O8,intercalation,1.1518496391666655,262.7415039967799,1535.2253605860494,302.6387065727979,1768.3487776305549,0.2875389770129875,0.05751693928571466
mvc-12571_Zn,mvc-12571,mvc-14274,CrO2,intercalation,1.1261697775000008,114.83127315243118,568.7261455927103,129.31950933611523,640.4821968405756,0.1419105019230784,0.22437463142857084
mvc-11654_Zn,mvc-11654,mp-25547,MnO2,intercalation,1.1027607525000014,129.74013063164924,572.5638080226933,143.07232408480598,631.4008957893716,0.012718499166666675,0.07400217177884816
mp-1043611_Zn,mp-1043611,mvc-12005,Fe2O3,intercalation,1.155813952499995,139.30612417336863,768.2197693799599,161.0119619882763,887.9191280356861,0.24658099549999957,0.11400630227272757
mp-1042573_Zn,mp-1042573,mp-1045581,CoO2,intercalation,1.1682830424999984,108.38822855763443,559.1697519026469,126.62812943049836,653.2685390267936,0.16323257861538387,0.24211382812969795
mp-1048280_Zn,mp-1048280,mvc-11564,CoO2,intercalation,1.10664365875,216.77645711526887,1173.686622852174,239.8942916329036,1298.8528585390611,0.02008124416666579,0.22824486205827021
mp-1045698_Zn,mvc-15883,mp-1045698,VO3,intercalation,1.122619980000001,163.076929457,877.3888237740911,183.0734192854789,984.9742237974945,0.09188157194444369,0.079719790499996
mp-1044293_Zn,mp-1044293,mvc-13330,V3O7,intercalation,1.1384324162500028,162.32043223450893,629.4879422596391,184.79084187547684,716.6294791068832,0.06667125699999943,0.056700832045457616
mp-1040910_Zn,mp-1040983,mp-1040910,VO2,intercalation,1.1318176250000014,231.75690870881922,1125.1673885666426,262.3065539921579,1273.484281454951,0.16280219666667506,0.048966604285715754
mp-1048892_Zn,mp-1048892,mvc-11089,VO2,intercalation,1.1697351824999962,231.7569087088192,1121.6451839321494,271.0942099041456,1312.0278339271147,0.2131312483333403,0.08127220357143017
mp-1040837_Zn,mp-1040837,mvc-12174,CrPO4,intercalation,1.17594254125,149.1689691475048,551.8002656906517,175.41413665495966,648.8854066986902,0.18777428375001648,0.0551664100641025
mp-1048243_Zn,mp-1048243,mp-32442,VP2O7,intercalation,1.1630197624999972,184.65071689744016,690.9903023149955,214.75243291151506,803.6353772881872,0.10372307050000007,0.01703126153409329
mp-1042994_Zn,mvc-7999,mp-1042994,Cr3(FeO6)2,intercalation,1.1601529524999896,144.149630643709,537.5739720662257,167.235619593082,623.6680308797787,0.030076489117645266,0.11512213229729262
mp-1043069_Zn,mp-1043069,mp-1043136,Cr4(CuO4)3,intercalation,1.1754477575000002,81.70881914493295,448.11571822260856,96.04444823188452,526.7366160852672,0.02905942263158323,0.08749906925000595
mp-1041326_Zn,mp-1041326,mp-1041341,BaSbF7,intercalation,1.1880484024999993,117.16883290530627,576.385640848771,139.20224475593847,684.7740398343208,0.017040752499991818,0.05667824974999203
mp-1043615_Zn,mp-1043615,mp-694554,Mn3(P2O7)2,intercalation,1.1371504100000087,92.72107874448356,345.0401291972772,105.43781270993257,392.36252438313977,0.017486082619033283,0.06546154355114009
mp-1147769_Zn,mp-6408,mp-1147769,Cu2GeS4,intercalation,1.107886537500002,136.25527823391226,584.3529978001249,150.95538841866843,647.3968194105266,0.05940118925595339,0.0
mp-1044492_Zn,mp-1044499,mp-1044492,Pr(SnO3)2,intercalation,1.1814907999999966,99.31384174546902,635.8206407086526,117.33839033492725,751.2162374473763,0.2255363977083329,0.1720601796250003
mp-1046815_Zn,mp-1048339,mp-1046815,BaTl(CoO3)2,intercalation,1.1438218741666666,123.00151983957475,874.3225696793353,140.69182894825082,1000.0692802768332,0.3560478011249959,0.309351103260866
mp-1041381_Zn,mp-1041381,mp-1041443,Cr4O9,intercalation,1.2751023925000005,128.4247815282167,512.7015693355053,163.75474618291898,653.7469976982077,0.21200437932692395,0.26808137724702785
mvc-15502_Zn,mvc-3986,mvc-15502,Cr2O5,intercalation,1.2724486925000007,340.5447061725355,1727.2084133721173,433.3256661070397,2197.7840872703514,0.27629815910714406,0.4174606105555547
mp-1047285_Zn,mvc-12661,mp-1047285,FeO2,intercalation,1.255302981250002,222.32981598454444,1293.5829309115725,279.091280826163,1623.8385096674124,0.16535414270833382,0.32825721928571294
mp-1041352_Zn,mp-779972,mp-25476,CoO2,intercalation,1.247617187499999,342.8592910803677,2219.4591403219815,427.7571444459319,2769.0353704196764,0.01391533916666532,0.09697704999999956
mp-1045535_Zn,mp-18879,mp-714960,VO2,intercalation,1.2915254400000058,231.7569087088192,1131.9487595669975,299.3199434931989,1461.9406197572273,0.1589104300000077,0.0
mp-1048867_Zn,mp-1048867,mvc-5548,VO2,intercalation,1.2113130258333356,231.75690870881922,1122.7455430990053,280.7301623458599,1359.9963010521478,0.16260712305556346,0.026086426666668494
mp-1046701_Zn,mp-1046701,mp-1216303,VPO5,intercalation,1.2806977825000003,235.80267961251823,934.0777603618947,301.9919688873101,1196.2713163780452,0.051249134107141714,0.024470714531251048
mp-1043063_Zn,mp-1043063,mvc-12083,Mn4(CuO4)3,intercalation,1.2180065525000052,80.26895248502284,446.6485270505446,97.7681100890694,544.0208326120392,0.047540125021927615,0.09129526918749953
mp-1047020_Zn,mp-1047020,mvc-5268,SbAsO5,intercalation,1.223521743750003,156.69367352835738,691.0859897143386,191.7181166700095,845.5587352164841,0.1788513200000006,0.13609141947916292
mp-1046891_Zn,mp-1046891,mvc-4364,BiO2,intercalation,1.394073677500001,97.92867224555083,791.4124095121,136.51978425004734,1103.28720814767,0.1873348675000006,0.19388067821428656
mp-1047121_Zn,mp-1048271,mp-1047121,CrO2,intercalation,1.3441076250000008,229.66254630486236,1268.5998833141057,308.69117966528125,1705.1347762366008,0.07064999291666751,0.18349036821428566
mp-1041909_Zn,mp-1041909,mvc-11581,CrO2,intercalation,1.3414389475,229.66254630486236,1146.101753656686,308.07828439536456,1537.425530153129,0.16324186416666642,0.26361730857142796
mp-1046527_Zn,mp-1046556,mp-1046527,Cr5(TeO6)3,intercalation,1.326394153124999,179.81451350827763,994.6112912658388,238.5049193643956,1319.246601367114,0.1251323708894212,0.1374306344722287
mp-1047153_Zn,mp-1047153,mvc-5626,MoAsO5,intercalation,1.3252923350000017,169.48610199874824,791.1136900458906,224.6186318679695,1048.456909531386,0.15907598241071508,0.10204027145833017
mp-1044987_Zn,mvc-12616,mp-1044987,NiO2,intercalation,1.4572609375000005,108.59885781487534,609.6797381874293,158.2568733507345,888.4624668457681,0.18907567948718018,0.23716888000000047
mp-1045833_Zn,mp-1045871,mp-1045833,Mn9O13,intercalation,1.4177376275000007,128.6595742775969,665.5293965613606,182.40551959148036,943.5460677124105,0.22401003133522757,0.10303206083333905
mp-1042996_Zn,mp-1042996,mp-1043363,Mn2O3,intercalation,1.4182913350000113,140.63202603106913,733.5390806276399,199.45718394336137,1040.3721219380564,0.22409007012500126,0.10578115318181958
mvc-11657_Zn,mvc-11657,mp-25519,FeO2,intercalation,1.4669841725000035,128.61083196651722,594.7810250867184,188.67005490693828,872.5343499055434,0.24124088395833354,0.29055414644230915
mp-1046956_Zn,mp-1046956,mp-1047467,Ba(BiO2)4,intercalation,1.4411681374999978,45.94594271106135,351.0610239555719,66.21582868258189,505.9379620428937,0.29083765221153257,0.22620729526785155
mp-1043740_Zn,mp-1043740,mp-540500,Co3(P2O7)2,intercalation,1.4718489424999934,90.83781687234764,364.6996852951289,133.69954470257295,536.7828461317159,0.02321993869047123,0.059413517414776074
mvc-3757_Zn,mvc-3757,mvc-3781,MoF5,intercalation,1.4683630499999984,209.10802160704287,843.709152410459,307.046492386383,1238.871344346335,0.04928318666666609,0.05658247785714199
mvc-12227_Zn,mp-567090,mvc-12227,Mn3Nb2O9,intercalation,1.4634588900000032,95.71436411243876,491.115169664382,140.07403706104577,718.7268610591997,0.10292693008929454,0.0
mvc-14217_Zn,mvc-3081,mvc-14217,MoF5,intercalation,1.4848833949999984,209.10802160704287,846.2227954655399,310.50102904559884,1256.54217745726,0.05167619833333248,0.053913532142856546
mp-1044002_Zn,mp-1044107,mp-1044002,LaTaFeO6,intercalation,1.4427698150000032,99.80001575580009,691.218049280291,143.9884502689931,997.2685370847886,0.1534193410416691,0.07315758874999823
mvc-13841_Zn,mvc-15351,mvc-13841,CuN,intercalation,1.4039747324999994,243.08146185690964,1320.9896858899401,341.2802303862635,1854.636140882587,1.3214843363100002,0.5324764221730005
mp-1046501_Zn,mp-1046507,mp-1046501,Ba2Tl2Co3O10,intercalation,1.4532474825000015,93.13894678366326,647.6096214334038,135.35393993606024,941.1370519908731,0.3068876694852829,0.19294058994459906
mvc-14257_Zn,mvc-15081,mvc-14257,Mo3O8,intercalation,1.571869268750001,196.12040656330174,1088.141283919517,308.27564005161,1710.4158442512585,0.32965134792207884,0.23426373183229998
mvc-5089_Zn,mvc-5089,mvc-5295,CrO2,intercalation,1.5966345768749988,229.66254630486236,1150.2437161593969,366.6871624434987,1836.5188890532847,0.17902180083333263,0.2042299316071423
mp-1047150_Zn,mp-1047150,mp-673105,Cu3(P2O7)2,intercalation,1.5814680599999966,88.75637727755702,350.55465281739725,140.36537578576588,554.3909867151016,0.006319616309522935,0.05210484286931827
mp-1046082_Zn,mvc-2591,mp-1046082,Co5O7,intercalation,1.572648409999997,113.54857269548049,727.4036141066401,178.57198230731646,1143.9501371530591,0.2730059288541664,0.1830012884615364
mvc-5644_Zn,mvc-5769,mvc-5644,VAsO5,intercalation,1.5174564237499992,197.60069507547783,833.6960986701259,299.8504440797487,1265.0975003822957,0.11405192035714329,0.04401228458333151
mp-1043995_Zn,mp-1044018,mp-1043995,LaFeSbO6,intercalation,1.5141082424999985,112.15982995605337,712.8898660135577,169.82212301385866,1079.3924221258474,0.18477749409722133,0.10543301120000326
mp-1047902_Zn,mp-1047902,mp-1047957,BaMoF7,intercalation,1.5719797274999983,124.17727813555399,606.4650008016006,195.20416384521965,953.3506866983863,0.002961488888883146,-1.5987211554602254e-14
mp-1043966_Zn,mp-1044032,mp-1043966,LaVFeO6,intercalation,1.5825664024999975,131.6711103107822,752.0726305806579,208.37827535771493,1190.2048773967413,0.23813144298611277,0.1214391630000069
mp-1043129_Zn,mp-1043129,mp-1043303,Fe4(CuO4)3,intercalation,1.572262637499994,79.83524273859561,437.8740811915469,125.52196931363657,688.453057787108,0.0687880025328953,0.09893642071874975
mp-1043067_Zn,mp-1043134,mp-1043067,Co4(CuO4)3,intercalation,1.556522642500004,78.39296906655619,473.790310348287,122.02043136489712,737.4653458542127,0.05809509792763379,0.09238235813124884
mp-1046422_Zn,mp-1046422,mp-1046448,SrCr(PO4)2,intercalation,1.5337101199999998,135.71475815331053,543.6998829022366,208.14709801308484,833.8780126499752,0.08802343900466258,0.03332008438461642
mp-656884_Zn,mp-767117,mp-656884,Ni9O10,intercalation,1.6867277524999955,71.12508181917728,466.5489595992866,119.96864940323918,786.9410780561159,0.049996571842105375,0.05044986824999942
mp-1041961_Zn,mvc-12607,mp-1041961,CrO2,intercalation,1.6652039462500006,229.66254630486236,1143.5495120782512,382.43497841268027,1904.2431602449665,0.1809193983333337,0.1862651953571417
mp-1047660_Zn,mp-1047660,mvc-14931,MnO2,intercalation,1.6148569387499996,224.0152127698803,1234.454537197829,361.7525207269987,1993.4674749653336,0.20150195625000045,0.141678175000008
mp-1047343_Zn,mp-18751,mp-25545,MnO2,intercalation,1.601654444999999,224.0152127698803,1118.0125501318012,358.7949612804993,1790.6697704843834,0.03180992083333223,7.105427357601002e-15
mvc-11541_Zn,mvc-15039,mvc-11541,FeO2,intercalation,1.671562746249998,222.32981598454444,1166.8162836487923,371.6382377803818,1950.4066314651918,0.3515283256249999,0.36890372892857126
mp-1044783_Zn,mp-1044783,mp-1044873,Bi2P2O9,intercalation,1.6910654999999983,77.7629993710936,424.31600168305437,131.50232541297797,717.5461515441544,0.15290911009615282,0.157159004464285
mvc-5000_Zn,mvc-5100,mvc-5000,CrWO6,intercalation,1.686055703750005,231.72119218502658,1665.9849190313403,390.69483776331515,2808.9433750942817,0.23062974234375133,0.0836775981249902
mp-1041661_Zn,mp-1041661,mvc-5774,CrWO6,intercalation,1.6172068025000017,231.72119218502658,1610.0810523113182,374.74108828503523,2603.8340303742248,0.1798327292187505,0.07057954812499112
mp-1041312_Zn,mp-1044381,mp-1041312,BaMn4O8,intercalation,1.6776056575000005,97.37435254175941,470.30228593417877,163.35576471945512,788.9817756183612,0.3391275332799255,0.2291291123809751
mvc-13332_Zn,mvc-13332,mvc-15048,MnNb2O8,intercalation,1.6924966250000018,107.2994895068537,568.2594411594233,181.604023854573,961.7771862867111,0.10291479954861238,0.07198457269998393
mp-1040838_Zn,mp-1049283,mp-1040838,Ho(BiO3)2,intercalation,1.6285927974999956,72.01829011977553,580.5187321374452,117.28846857733153,945.4286259728725,0.07619027840277681,0.08861697087499465
mvc-12789_Zn,mp-19611,mvc-12789,ScMo3O8,intercalation,1.6580277075000016,101.87189042313958,535.3623540543856,168.9064169369695,887.6456165745972,0.27043771473214484,0.09520357663461532
mp-1046509_Zn,mp-1046628,mp-1046509,Mn5(TeO6)3,intercalation,1.695887428124999,177.62332119150682,957.0700471438297,301.22915735048514,1623.0830607862208,0.08202786144230867,0.009648582555557006
mp-1142713_Zn,mp-1171226,mp-1142713,Mn(SiO3)2,intercalation,1.6223372425,196.69769326356007,741.5462992582248,319.1099932953149,1203.0381783246683,0.11095530916666796,0.02003282854166777
mp-1044472_Zn,mp-1044507,mp-1044472,Pr(BiO3)2,intercalation,1.6156317325,74.42025378611109,555.2693150571124,120.23572355754435,897.1107254898109,0.12782435333333275,0.0717613219375055
mp-1041362_Zn,mp-1041362,mp-25593,NiO2,intercalation,1.7341895575000001,343.3859746914137,2279.6764289706775,595.496371501809,3953.3910575998398,0.09183635472222207,0.06483303025641085
mp-1047643_Zn,mp-1047680,mp-1047643,CrO2,intercalation,1.7203532250000015,229.66254630486236,1261.4281417093373,395.10070219728215,2170.1019716954174,0.18657178333333313,0.17535315999999934
mp-1040999_Zn,mp-1041016,mp-1040999,CuTeO4,intercalation,1.7747924512499984,93.10980811146455,482.78670386118074,165.25058457356315,856.846197576692,0.18407476104166687,0.11529901868589842
