Battid,Discharged_ID,Charged_ID,Reduced_Cell_Formula,Type,Average_Voltage,Capacity_Grav,Capacity_Vol,Specific_E_Wh/kg,E Density Wh/l,Stability Charge,Stability Discharge
mvc-12018_Zn,mvc-12018,mvc-13175,Ta2MnO8,intercalation,1.7156503300000006,79.33575123669691,569.627634340062,136.112407790037,977.2818388326469,0.08364232171296315,0.04543846073334912
mp-1045890_Zn,mp-1045890,mvc-2263,Co9O13,intercalation,1.7176141500000004,123.33734576514877,739.4465231899604,211.84597030966216,1270.0838113993796,0.2724575778977263,0.17555204562500393
mp-1042295_Zn,mp-1047667,mp-1047639,CoO2,intercalation,1.7370317625000007,216.77645711526887,1293.8645294103987,376.5475913714413,2247.483783957979,0.22364872249999923,0.22262038527255612
mp-1040942_Zn,mp-1040942,mvc-13203,CoO2,intercalation,1.7261732224999995,216.77645711526887,1185.2522715542693,374.19371554079663,2045.9507330642775,0.07890150083333225,0.10165377812969911
mp-1041156_Zn,mp-1041156,mvc-12170,CoO2,intercalation,1.7187727383333293,216.77645711526887,1179.3938885999166,372.5894648022082,2027.1100634824722,0.09552092861110939,0.11801342598684261
mp-540000_Zn,mp-766791,mp-540000,CoO2,intercalation,1.713317609999995,216.77645711526887,1184.5176592585822,371.40692140899887,2029.4549649637024,0.060788619166665114,0.08980148312969938
mp-25523_Zn,mvc-5135,mp-25523,Fe(SiO3)2,intercalation,1.708389195,196.04523534916913,767.4667932036343,334.9215618017526,1311.1319770303883,0.1302144613194436,0.028486625291662904
mp-1048332_Zn,mp-1048332,mp-540430,CrP2O7,intercalation,1.724990535000001,183.9823328253161,674.7894628843336,317.36778273089027,1164.0054365932099,0.11360964670833518,0.018164252935606306
mp-1041468_Zn,mp-1041468,mp-1047904,Cr3P3O13,intercalation,1.7430094025000122,102.62656669031398,375.1556077370095,178.8790706875118,653.8997516862139,0.04684600650583448,0.05958887112500033
mp-1047803_Zn,mp-1047803,mp-1047928,Mn3P3O13,intercalation,1.7704778499999967,100.92123305596606,365.55317453215935,178.6788077202754,647.2037985063711,0.040595584802630924,0.05612579770833648
mvc-11109_Zn,mvc-11109,mvc-12134,Mn2Nb2O9,intercalation,1.7905205212499997,187.9152549480788,995.8667103707451,336.4661202404606,1783.119781348549,0.2179822374038487,0.1464090158035738
mp-1043383_Zn,mp-1043445,mp-1043383,Mn(GeO3)2,intercalation,1.7629369449999976,148.2286711595796,694.5687023649757,261.3178006954785,1224.4808262399229,0.09996093361111136,0.01484174502083313
mp-1047059_Zn,mp-1047076,mp-1047059,CrIrO6,intercalation,1.7954079399999983,227.60014102148733,1703.5455534216392,408.63510033509766,3058.559212764902,0.14517669093750118,0.11688590300000268
mp-1043501_Zn,mp-1043588,mp-1043501,Fe(GeO3)2,intercalation,1.8310135999999997,147.85784230094723,725.8469606336167,270.7297201196896,1329.0356564388167,0.11368273131944395,0.021140276833333083
mp-1045326_Zn,mvc-3874,mp-1045326,BiO3,intercalation,1.8157939424999987,83.13434312067106,669.3850733377155,150.95483665223097,1215.4653613665412,0.09324903486111058,0.08021920599999977
mp-1045720_Zn,mvc-4001,mvc-13134,CrO3,intercalation,1.8479462875000023,324.07432446933836,1778.687732906747,598.871944777185,3286.919392646819,0.1873422459375016,0.13769120866666995
mp-1044215_Zn,mp-1044215,mp-714929,CrO2,intercalation,1.8172075524999989,133.54380944675387,587.5613991615215,242.67681911626184,1067.7210121137834,0.18548501333333256,0.16462714807692436
mp-1048872_Zn,mp-1048872,mvc-14589,CrO2,intercalation,1.8451131124999995,229.66254630486236,1149.5446952861741,423.75337563723986,2121.0399906773364,0.19356827666666732,0.14570447214285664
mp-1041066_Zn,mp-1041340,mp-1041066,MnO2,intercalation,1.8204064725000015,224.01521276988032,1115.0156548287662,407.79874326475516,2029.7817149891134,0.1475603511111121,0.03671407523810277
mvc-13687_Zn,mvc-13687,mvc-15457,La2CrO6,intercalation,1.858847387499997,109.12378911352349,722.8028760709866,202.84447030777375,1343.5802378620374,0.22641828055555457,0.07703606816664532
mp-1043057_Zn,mp-1043057,mp-1043418,Co2O3,intercalation,1.8901421549999973,134.9730784194542,819.9632942336871,255.1183053107308,1549.8471879837582,0.2766715087499989,0.16616612136363784
mp-1043509_Zn,mp-1043509,mp-1043669,Co(Si2O5)2,intercalation,1.8110995275000028,135.12959216853176,446.43384952579737,244.73314052769595,808.536133936179,0.1393848161666673,0.08784959221353539
mp-1043538_Zn,mp-1043538,mp-1142841,Cr(Si2O5)2,intercalation,1.815071163750003,137.53479608001138,441.62049752993374,249.6354423770656,801.5726303875122,0.20115530116666136,0.07259757031250302
mp-1040954_Zn,mp-1041017,mp-1040954,Mn2P2O9,intercalation,1.8677412900000028,140.6063385404047,529.7509029085154,262.6162641276326,989.4376347770168,0.05386781240384675,0.06121103744047307
mp-1046856_Zn,mp-1046856,mp-1046983,Nb2CrO8,intercalation,1.8837208225000004,215.87024431616794,1148.3311679062276,406.6392741765279,2163.1353321107053,0.2765336740909117,0.05851407817307752
mvc-14991_Zn,mp-9453,mvc-14991,SrCuSO,intercalation,1.8017683775000015,115.5560519622086,613.594868527005,208.20524025425445,1105.5558307082285,0.42485999718749934,0.06433051763888997
mvc-12658_Zn,mvc-12658,mvc-12901,NiO2,intercalation,1.9371588524999992,217.1977156297507,1370.5222689177403,420.746477574949,2654.9193457823853,0.17823010513888793,0.1388521839285719
mp-1042979_Zn,mp-1042979,mp-1043373,Bi2O5,intercalation,1.9671806075000027,95.14753569521547,683.0814600455931,187.17238707104215,1343.7446015444787,0.14231595410714348,0.0820486368749993
mvc-14312_Zn,mvc-14333,mvc-14312,VF5,intercalation,1.946819907499998,253.63075886017802,955.2606956050954,493.77341050332603,1859.7205390562956,0.05890074479166696,0.03762664500000046
mp-1040929_Zn,mp-1040929,mp-1040967,CrO2,intercalation,1.9863898408333338,229.66254630486236,1153.6569899578733,456.1993487998937,2291.612524658683,0.1848649502777775,0.09787969857142809
mvc-15145_Zn,mp-557936,mvc-15145,Cu5(TeO6)3,intercalation,1.9293704605000035,107.19261638974768,634.2317539954624,206.8142676460877,1223.6680112699503,0.05954467427272725,0.029633453138889543
mp-1048875_Zn,mp-1048875,mvc-11093,MnO2,intercalation,1.9255886700000011,224.0152127698803,1118.405695423246,431.36115561732106,2153.5893355704748,0.20213535083333323,0.053440590000007226
mp-1046785_Zn,mp-1046785,mp-1046820,Cu2O3,intercalation,1.97052543,128.9805820660953,833.2261849205967,254.15951693744273,1641.8933863279183,0.1788109999999996,0.10635021545454837
mp-1045659_Zn,mp-1045659,mp-1045694,Cu9O13,intercalation,1.952093065000001,117.71502879246937,762.5121223275436,229.7906913520549,1488.4946259740302,0.1725135600000014,0.1096880216666678
mp-1041967_Zn,mp-1041967,mp-1041988,CoO2,intercalation,1.9895014249999978,216.77645711526887,1190.2914820149447,431.27707033727836,2368.0865996340917,0.23569937249999828,0.1608153245582704
mp-1043537_Zn,mp-1043537,mp-1043700,Fe(Si2O5)2,intercalation,1.9486684349999996,136.18984911328872,443.2111323452256,265.3888601344784,863.6715436417485,0.16693629495833484,0.0710263778385416
mp-1046112_Zn,mp-1046112,mp-1046486,Ta2CrO8,intercalation,1.9889030987499985,159.36542148946916,1142.8242227531289,316.96238063400483,2272.966637960257,0.28904777806818416,0.04044415166665338
mp-1043523_Zn,mp-1043523,mp-1043728,Mn(Si2O5)2,intercalation,1.9715592287500008,136.50439812724613,437.8719845610606,269.1265058927364,863.2905521724368,0.1767869193333329,0.07219314502603513
mp-1043741_Zn,mvc-8698,mp-1043741,NiBiP2O9,intercalation,1.9974832637500035,99.4443119897352,478.50869145919995,198.63834887462986,955.8131027486661,0.16177465745192432,0.13722362069444394
mp-1043132_Zn,mp-1043132,mp-1043320,Cu3(NiO3)4,intercalation,1.9597029075000072,78.50309134603877,468.58043167188737,153.84273635857085,918.2784343450062,0.11435364512061508,0.1015107901979162
mvc-12312_Zn,mvc-8267,mvc-12312,VNiP2O9,intercalation,1.9319782924999962,140.6953518916991,545.1968825260133,271.8203657104109,1053.308542178928,0.07262217245192382,0.04335324321428757
mp-1046443_Zn,mp-1046443,mp-1046490,SrFe(PO4)2,intercalation,1.989604150000003,134.40500231504663,545.7592932501514,267.4127503867768,1085.8449547515697,0.10048895473958375,0.022618800000052453
mp-1044021_Zn,mp-1044021,mvc-9006,LaCrFeO6,intercalation,1.968359072499998,131.33089303109162,786.7890451325814,258.50635479727595,1548.6833551303268,0.235112634722217,0.1418019679583189
mvc-5274_Zn,mvc-5274,mvc-5466,CoO2,intercalation,2.061616374374997,216.77645711526887,1262.2613459440774,446.9098935678376,2602.298659538933,0.16597489312499825,0.08044721384398557
mp-1040893_Zn,mp-1040893,mp-1040982,Cr2P2O9,intercalation,2.0231252512499984,142.81048652006746,542.8122618487641,288.923501422046,1098.177193634361,0.06080967950851779,0.03799981678569875
mvc-12911_Zn,mvc-12911,mvc-15019,V2(PO4)3,intercalation,2.0132510625000086,165.81292797090836,627.4138605684923,333.8230534136687,1263.1416214167493,0.13075890992647032,0.036118292894194326
mp-1046402_Zn,mp-1046402,mp-1046462,SrMn(PO4)2,intercalation,2.0101522425000034,134.7113513880563,536.7285759278711,270.7903250829073,1078.9061505152436,0.06851741546874468,0.028806420576922953
mp-1044028_Zn,mp-1044058,mp-1044028,LaFeBiO6,intercalation,2.0264785225000046,94.84962398980215,642.19328708081,192.21072588253526,1301.3909035629413,0.153736695138889,0.1005609892499999
mp-1041120_Zn,mp-1041120,mp-1041225,HoCr2O6,intercalation,2.005740624999999,124.56306045050323,833.7832834868929,249.84119071990503,1672.353004135552,0.19837502500000603,0.10881120181249493
mp-1044765_Zn,mp-1044765,mvc-14396,PrMn2O6,intercalation,2.077870479999999,130.0445778666059,799.1293052568145,270.2157894330817,1660.487193096043,0.20837817986111062,0.13142012900000033
mp-1040979_Zn,mp-1040979,mvc-5627,NiO2,intercalation,2.1948304333333346,217.19771562975066,1234.4627124593321,476.712156314656,2709.4363301209596,0.16072524111111086,0.05022756309523935
mp-1048859_Zn,mp-1048859,mvc-5485,CrO2,intercalation,2.159637914166671,229.66254630486236,1163.4500528233107,495.9879424640394,2512.6308453164374,0.1859484733333332,0.049308983095237124
mvc-11366_Zn,mvc-5137,mvc-12012,Co(SiO3)2,intercalation,2.1201758999999973,193.85570584810742,784.0704578561366,411.0081956166459,1662.3672886485444,0.17829870583333296,0.030135684041665556
mp-1048270_Zn,mp-1048270,mp-690058,FeP2O7,intercalation,2.1079647937499977,181.58349806890294,695.0201579980945,382.7716210552181,1465.0780240065442,0.10701907635416585,0.008377238693181965
mvc-12133_Zn,mp-616607,mvc-12133,VP2O9,intercalation,2.1205749674999956,69.12914390126376,236.0572163015822,146.59353208172493,500.57702378686713,0.06821243694444501,0.009430610473348366
mp-1043713_Zn,mp-1043713,mp-32394,Ni3(P2O7)2,intercalation,2.111707067499997,90.94869240807323,374.3259289061101,192.05699653801156,790.4667096195342,0.042361008353172025,0.05543677144886061
mp-1045769_Zn,mp-1045867,mp-1045769,Ba2Mn2CuF14,intercalation,2.1088779325000053,68.76911533975147,323.19443672330596,145.02566977754947,681.5776155125493,0.0,0.02776463074999569
mp-1047462_Zn,mp-1048547,mp-25595,NiO2,intercalation,2.2009242999999983,217.1977156297507,1244.4489759050514,478.0357302340077,2738.93799117954,0.10415770638888855,8.881784197001252e-16
mvc-5643_Zn,mvc-5726,mvc-5643,CrAsO5,intercalation,2.2852272424999973,196.83546717564172,869.4899177780901,449.8137718799905,1986.9820471855742,0.16681719151785668,0.04405216453124794
mp-1225007_Zn,mp-35033,mp-1225007,Fe5O8,intercalation,2.2568809574999995,113.41441178940977,562.7423224571821,255.96282627358235,1270.0424315329387,0.15328692437500013,0.002101704642857527
mp-1043543_Zn,mp-1043543,mp-1043826,Si4NiO10,intercalation,2.2325856349999973,135.21132844976498,451.1797802297063,301.87086958621177,1007.2974961432981,0.1935588254444438,0.13196226557291713
mp-1047809_Zn,mp-1047809,mvc-11637,Fe3P3O13,intercalation,2.235231960000012,100.40687658821986,368.05674164262683,224.432659553766,822.6921920130668,0.09390489861842255,0.0549357762499989
mvc-12056_Zn,mp-555609,mvc-13329,Sr9(CuO7)2,intercalation,2.2731997350000035,76.5046428508212,385.6451374655877,173.91033385475666,876.6484242908139,0.19016272833333403,2.6645352591003757e-15
mp-1044311_Zn,mp-1044311,mp-1044382,TiCr(PO4)3,intercalation,2.2572784200000107,119.06843075033696,400.18853350091365,268.7705992360013,903.3369406030637,0.044330503186275294,0.005976859166668014
mp-1043196_Zn,mp-1043196,mp-1043245,Co(GeO3)2,intercalation,2.216627349999994,146.60896203186633,733.678501830803,324.97743499494555,1626.2918332651786,0.1551160891666692,0.019833904583337336
mp-1046379_Zn,mp-1046379,mp-1046454,SrCo(PO4)2,intercalation,2.250515115000004,133.37224845585757,549.6019882730042,300.1562610714434,1236.8875818424508,0.07900731515625559,0.02481058612179421
mp-1043482_Zn,mp-1043482,mp-1044071,CrNiP2O9,intercalation,2.233223377499994,140.3069708955855,543.9295261308873,313.3368074302328,1214.7161334679915,0.09409121748397364,0.05875942333333306
mp-1047032_Zn,mp-1047032,mvc-5296,BiAsO5,intercalation,2.219384647500005,124.85898868061929,670.5947692586473,277.11012258014335,1488.30773558645,0.238690923750001,0.10332572531249973
mp-1045893_Zn,mp-1045893,mp-1045896,Ni9O13,intercalation,2.3945973574999946,123.64434174444983,772.5686534709431,296.07841401108584,1849.9908560888493,0.19461806244318147,0.08279076208333347
mp-1041154_Zn,mp-1041154,mp-1041256,NiO2,intercalation,2.3454110133333343,217.19771562975066,1223.7935308705007,509.4179143088589,2870.29882534976,0.2069202272222217,0.046800242619047694
mp-1048912_Zn,mp-1048912,mvc-13696,NiO2,intercalation,2.3203039824999983,217.1977156297507,1230.0648356941535,503.96472456561264,2854.1243369943504,0.2626241163888885,0.10171987071428656
mp-773884_Zn,mp-773918,mp-773884,Bi19O30,intercalation,2.364058807499949,5.978051226937158,52.829902317103304,14.132464654726665,124.89299587211003,0.05029972349489853,0.029526405227270125
mp-1041392_Zn,mp-1041392,mvc-12122,VCuO4,intercalation,2.3267330737499967,126.90720260964392,548.6084662468389,295.2791856089504,1276.4654629557788,0.12532965312499922,0.026905449999996556
mvc-13706_Zn,mvc-14026,mvc-13706,Cr3O8,intercalation,2.312396985000001,258.451151755716,1267.6734404216995,597.6416640896954,2931.364241595716,0.3311776384090912,0.13105895038462734
mvc-10873_Zn,mp-19410,mvc-10873,CrO2,intercalation,2.354073972499998,229.6625463048624,1164.3396811978005,540.6426227143521,2740.9417386566874,0.19323334583333285,0.0
mvc-12063_Zn,mvc-5579,mvc-12063,FeO2,intercalation,2.366885315833334,222.32981598454444,1139.6451954678062,526.2291767257456,2697.40947841276,0.3144005159027774,0.1384163007142849
mp-1047156_Zn,mp-1047156,mp-504100,CuO2,intercalation,2.3843328175000003,208.97955276363814,1094.434905920579,498.2768058408153,2609.497062803962,0.17413959395833434,8.881784197001252e-16
mp-1043595_Zn,mvc-8316,mp-1043595,MnNiP2O9,intercalation,2.380370708749998,139.23477847772196,554.9024222981171,331.430388327664,1320.8734722528598,0.11703805725961391,0.06490000334821566
mp-1043670_Zn,mp-1043670,mp-1043875,Ni2O3,intercalation,2.4527340125,135.29985868130143,840.7520362532309,331.85456527407143,2062.1411153969325,0.21517894991666697,0.08320091681818287
mp-1042045_Zn,mvc-6205,mp-1042045,NiO2,intercalation,2.4448981856250014,217.1977156297507,1225.5015624121436,531.0263008650725,2996.226546422054,0.3234814093055549,0.11828492089285714
mp-1047707_Zn,mp-1047707,mp-1047762,NiO2,intercalation,2.411219630000003,217.1977156297507,1348.385580142809,523.7113955176133,3251.253779649283,0.32059543888888964,0.12543367642857195
mp-1043054_Zn,mp-1043054,mp-1043495,TiNiP2O9,intercalation,2.416114338750004,141.83997922354789,538.3287342850916,342.7016076100167,1300.6637738673508,0.12313100926282061,0.05206363767857258
mvc-4499_Zn,mvc-4588,mvc-4499,Cr2(GeO4)3,intercalation,2.403918780416665,226.44929131133074,1205.2739359609827,544.3657041953524,2897.3806502033194,0.32235004588235316,0.09766923033333086
mp-1172462_Zn,mvc-3905,mp-1172462,Cr2(SiO4)3,intercalation,2.4165250583333346,278.95520420889943,1293.0020200332915,674.102241123298,3124.5717818860694,0.38021736205882384,0.13175323629166957
mp-1041483_Zn,mp-1041483,mp-1047608,Co3(AsO4)4,intercalation,2.4244435608333346,173.1541961995734,800.3167495263606,419.80257600732756,1940.3227900162497,0.2033927032608691,0.03652630971153936
mp-1045862_Zn,mp-1045862,mvc-13241,Ba2Cr2CuF14,intercalation,2.4972444899999977,69.29217761423885,320.72796294791135,173.03950874725916,800.936138260595,-3.552713678800501e-15,0.023128601750000755
mvc-12204_Zn,mp-34140,mvc-12204,FeO2,intercalation,2.562602245833334,222.32981598454444,1128.7956114724302,569.7428857577055,2892.6541690460613,0.24163668256944337,0.02012817785714205
mvc-11645_Zn,mp-19313,mp-714904,FeO2,intercalation,2.5358161124999987,222.3298159845444,1140.1556278930277,563.7875296627675,2891.225011968693,0.20922509729166716,0.0
mvc-15135_Zn,mp-34425,mvc-15135,FeO2,intercalation,2.5294885891666663,222.32981598454444,1128.1609369711528,562.3807325644299,2853.6702168121055,0.2540527525694438,0.040231568333332746
mvc-12125_Zn,mp-34730,mvc-12125,FeO2,intercalation,2.5446420199999995,222.32981598454444,1136.5775167747527,565.7497920531393,2892.18290817229,0.2828653789583333,0.060598553571428404
mp-1043346_Zn,mp-1043346,mp-1044247,NiSnP2O9,intercalation,2.5111499424999955,119.44829488225797,495.8022241295709,299.9525788253046,1245.0337266143417,0.14324326269230703,0.05856411675595119
mvc-13145_Zn,mp-6278,mvc-13145,Cu(AsO4)2,intercalation,2.5442981225000003,56.75846068603136,268.5992960461482,144.41044495945968,683.3966846350366,0.04818216630000016,8.881784197001252e-15
mp-1044403_Zn,mp-1044403,mvc-10874,Ba(FeO2)4,intercalation,2.5245982575000006,96.73683317084968,473.1440715607044,244.22164045919536,1194.4986986086099,0.23205608399038535,0.10595268178571438
mp-1048029_Zn,mp-1048030,mp-1048029,Ni3P3O13,intercalation,2.5370169499999995,98.82503183713827,376.83713843630426,250.72078085510938,956.0422076024003,0.18557475898026166,0.11381982761458254
mp-1043209_Zn,mp-1043209,mp-1044234,Ni2P2O9,intercalation,2.5601067487499996,137.88971799031194,568.6285455863452,353.0123976102318,1455.7497770874993,0.21403756846153765,0.10619892315476154
mp-1043109_Zn,mp-1043109,mp-1043619,FeNiP2O9,intercalation,2.5136283262499908,138.90753539217434,544.360001464518,349.16191569134253,1368.3187193586987,0.17072282937500027,0.07382015577876988
mvc-13960_Zn,mvc-3519,mvc-13960,FeF4,intercalation,2.5822135550000005,271.7546841332384,1271.054872447189,701.7286290035918,3282.135120781928,0.1496383857620005,0.09221656249999999
mp-1046551_Zn,mp-1046551,mp-1046640,Ni5(TeO6)3,intercalation,2.5289922406250027,174.90269605271757,1041.4782206702557,442.327561181716,2633.890338855011,0.20273046846153875,0.001702937888889089
mp-1041962_Zn,mp-1041962,mp-1042019,NiO2,intercalation,2.6319521849999976,217.1977156297507,1219.2377527396768,571.6540022287304,3208.975467357679,0.44575670222222197,0.16964831500000077
mp-1042832_Zn,mp-1042832,mp-1043013,Cr3O8,intercalation,2.6750948250000004,258.451151755716,1249.2383081519583,691.3813385770056,3341.8309333290595,0.37467069886363724,0.05626143538462891
mvc-13125_Zn,mvc-5138,mvc-13125,Si2NiO6,intercalation,2.6547712275000044,194.02396755815982,800.0520592972022,515.089246518797,2123.9551875243396,0.21507298935185215,0.02992995866666348
mvc-11996_Zn,mp-554906,mvc-11996,BiPO6,intercalation,2.672586515000004,57.41920844328341,346.4661119727286,153.4578021874936,925.9606587627958,0.12625123703947416,0.032406955249999925
mvc-12815_Zn,mp-645375,mvc-12815,Bi6P2O15,intercalation,2.664397060000004,33.06314663884733,250.11230472750347,88.09335069889384,666.3984893857854,0.09500841152173667,0.0003105894444450641
mvc-12100_Zn,mvc-12821,mvc-12100,CoP2O7,intercalation,2.6086311550000025,179.70353670604877,712.1822322331763,468.7802445150853,1857.8207590409106,0.1231523931874996,0.06610930812500193
mvc-15098_Zn,mp-565455,mvc-15098,SrNi(PO4)2,intercalation,2.6964909675000026,133.45187199399297,560.12495862774,359.8517674277686,1510.3718916110138,0.12284449395833885,0.006958932467949097
mvc-14940_Zn,mp-550998,mvc-14940,Ti(BiO3)2,intercalation,2.6900146825000038,85.45938370688815,634.1431765902345,229.8869969289307,1705.8544558349233,0.3033376780555548,0.06299779649999859
mvc-14949_Zn,mp-557950,mvc-14949,Ti(BiO3)2,intercalation,2.692495570000003,85.45938370688815,640.7305522245479,230.09901204572677,1725.1641734282505,0.2967276352777768,0.05655258049999823
mp-1041980_Zn,mvc-12561,mp-1041980,NiO2,intercalation,2.7658742587500007,217.1977156297507,1237.6603714793387,600.7415707196301,3423.2129625496664,0.44385748305555595,0.12975696321428654
mp-1042350_Zn,mp-1042350,mp-1042388,BiSbO5,intercalation,2.7096141593750054,112.57664179021265,780.7496299701654,305.0392626096481,2115.5302522939564,0.403717376607144,0.1251664935937491
mp-1043166_Zn,mp-1043166,mp-1043316,Ni(GeO3)2,intercalation,2.747454792499999,146.70518024718268,754.4767007879891,403.0658505546982,2072.8906274095484,0.19115768157407498,0.0006208870000010691
mvc-12916_Zn,mp-556174,mvc-12916,V3(FeO6)2,intercalation,2.80855334250001,96.64794885532477,366.0336817710299,271.4409198033924,1028.025120405611,0.11397834467142953,-2.1316282072803006e-14
mvc-10959_Zn,mvc-7845,mvc-10959,VBiO5,intercalation,2.8178628568750006,132.2459241332741,749.1514658587007,372.6508775882623,2111.006089816693,0.32966013375000003,0.03330423171875019
mp-1048278_Zn,mp-1048278,mp-32334,NiP2O7,intercalation,2.8971673999999914,179.84811858095745,722.7481166018885,521.0501061040826,2093.922281830384,0.13212165529166509,0.007302153125000821
mp-1044577_Zn,mp-1044577,mp-1047829,Ba(NiO2)4,intercalation,2.8315525174999983,94.78781207957796,501.371758494984,268.39666792224574,1419.6604649698731,0.42302026105769386,0.2542181317857155
mp-1048784_Zn,mp-1048784,mvc-15798,BiF5,intercalation,2.8149382025,145.11548332063168,735.0116357152895,408.4911177734977,2069.012332656982,0.005398611666667108,0.08043404035714197
mvc-3416_Zn,mvc-3416,mvc-3518,BiF5,intercalation,2.8229361712500007,145.11548332063168,729.4753526770899,409.65174687423735,2059.262359107508,0.0034300312500001873,0.07646155178571323
mp-1041314_Zn,mp-1041314,mp-1041349,BaBiF7,intercalation,2.8956218025000005,98.40728619476388,578.3490114601514,284.9502834304156,1674.680007038337,2.6645352591003757e-15,0.03060030456250118
mvc-3734_Zn,mvc-3734,mvc-3813,CrF5,intercalation,2.98066297125,252.37142444297274,988.4587538873426,752.234159838786,2946.262406319919,0.04565728041666617,0.047630080357141225
mvc-2979_Zn,mvc-3477,mvc-2979,MnF4,intercalation,2.9872337225000005,273.0099986071215,1245.0238309484546,815.5446744188714,3719.1771731253634,0.31780946875000016,0.06699905999999967
mp-1041620_Zn,mp-1041620,mvc-6713,Ni3(AsO4)4,intercalation,2.917786798333329,173.2884275348475,810.8370156725236,505.6186861651198,2365.849539929284,0.2848787524999983,0.04312450346153884
mvc-14214_Zn,mvc-14214,mvc-14215,CrF5,intercalation,3.0089616274999975,252.37142444297274,971.0532823051356,759.37593202642,2921.862064714075,0.04875764208333333,0.04220220285714227
mp-1045827_Zn,mp-1045827,mvc-12243,Ba2Fe2CuF14,intercalation,3.0036376100000033,68.60945232302599,326.19524861859134,206.07793139894295,979.7723169541025,0.0,0.03177117500000115
mp-1047910_Zn,mp-1047910,mp-1048114,BaCrF7,intercalation,3.076172651249999,138.25140614206717,642.8362796775878,425.28519457108314,1977.475382775491,5.329070518200751e-15,0.004520821249991869
mvc-11142_Zn,mp-35311,mvc-11142,CrF6,intercalation,3.297129902500002,231.6508240860496,845.9857819748571,763.7828590328818,2789.3250188391485,0.0,0.0
mp-561847_Zn,mp-561847,mp-695808,Ni(PO3)4,intercalation,3.3702888699999867,121.827615398647,407.10715872217156,410.594256236699,1372.0687259386527,0.10343246963235231,0.0
mp-765763_Zn,mp-767810,mp-765763,Cr(SO4)2,intercalation,3.3067352974999955,67.19075405105804,198.89574233376982,222.18203808627442,657.6955716975408,0.04861907876893223,0.0
mvc-15884_Zn,mvc-3497,mvc-15884,NiF4,intercalation,3.6562111550000007,267.8862110364816,1348.4935062657867,979.4485530622683,4930.377000054033,0.1364739787620004,0.1501549424999995
mvc-15137_Zn,mp-567135,mvc-15137,BaFeF7,intercalation,3.8743648375000013,68.44623825191299,317.9974663518641,265.18569874235925,1232.038202047752,0.0116608544736847,0.006545210499986354
