Battid,Discharged_ID,Charged_ID,Reduced_Cell_Formula,Type,Spacegroup,Average_Voltage,Capacity_Grav,Capacity_Vol,Specific_E_Wh/kg,E Density Wh/l,Stability Charge,Stability Discharge
mvc-1200540570,mvc-12771,mp-540570,Mg0.5 –1VO3,intercalation,Ccmm,2.58,217,612,561,1580,0.02,0
mvc-1200001234,mp-1048259,mp-32334,Mg0 –1NiP2O7,intercalation,P21/c,4.44,209,732,926,3250,0.16,0
mvc-1200000091,mvc-91,mvc-14769,Mg0 –0.5CrS2,intercalation,Fd3m,1.65,209,670,345,1107,0.07,0
mvc-1200011622,mp-18900,mp-776137,Mg0 –0.5VO2,intercalation,Fd3m,2.36,282,1129,665,2664,0.1,0
mvc-1200010960,mp-566152,mvc-11632,Mg0 –1VBiO5,intercalation,P21/c,4.2,147,762,618,3203,0.29,0
mvc-1200002206,mp-1045790,mvc-2213,MgFe(PO3)4,intercalation,C2/c,4.03,135,400,546,1614,0.06,0
mvc-1200554955,mp-554955,mvc-11142,Mg0 –1CrF6,intercalation,R3,5.2,282,837,1466,4353,0,0
mvc-1200002204,mp-1045786,mp-32343,MgNi(PO3)4,intercalation,C2/c,4.98,134,411,670,2050,0.1,0
mvc-1200016516,mp-555257,mvc-11923,Mg1.5 –2BiPO6,intercalation,Ccmm,4.39,70,349,306,1533,0.16,0
mvc-1200001236,mp-1048269,mp-690058,Mg0 –1FeP2O7,intercalation,P21/c,3.68,211,701,777,2580,0.11,0
mvc-1200012383,mp-770397,mp-25595,Mg0 –0.5NiO2,intercalation,I41/amd,3.39,261,1238,885,4201,0.1,0
mvc-1200002239,mp-1045828,mp-32527,MgV(PO3)4,intercalation,C2/c,3.15,137,395,432,1243,0.03,0
mvc-1200008347,mp-1043162,mp-1043316,MgNi(GeO3)2,intercalation,C2/c,4.26,165,797,705,3399,0.22,0
mvc-1200006876,mp-1041845,mp-1042331,MgMn(SiO3)2,intercalation,Pcab,3.54,232,789,819,2791,0.21,0
mvc-1200013940,mvc-13940,mp-558836,Mg0 –1MoF6,intercalation,R3,3.67,229,755,839,2767,0.01,0
mvc-1200019202,mp-19202,mvc-11581,Mg0 –0.5CrO2,intercalation,Fd3m,3.53,279,1163,983,4102,0.17,0
mvc-1200006878,mp-1041840,mp-1042286,MgCo(SiO3)2,intercalation,Pcab,3.45,228,812,786,2801,0.15,0
mvc-1200008631,mp-1043493,mp-1043501,MgFe(GeO3)2,intercalation,C2/c,3.32,167,766,554,2547,0.11,0
mvc-1200002646,mp-2646,mp-80,Mg0 –1.5Sb,intercalation,P3m1,0.4,508,2001,204,803,0.28,0
mvc-1200019067,mp-19067,mvc-14468,MgV3(FeO6)2,intercalation,P1,4.22,109,367,459,1548,0.11,0
mvc-1200009197,mp-1044303,mp-1044382,MgTiCr(PO4)3,intercalation,R3c,3.89,131,401,510,1561,0.05,0
mvc-1200002198,mp-1045773,mp-1045799,MgCo(PO3)4,intercalation,C2/c,4.55,134,405,611,1842,0.06,0
mvc-1200001216,mp-1048235,mp-689964,Mg0 –1CoP2O7,intercalation,P21/c,4.15,208,716,865,2973,0.12,0
mvc-1200002343,mp-2343,mp-55,Mg0 –2Sn,intercalation,Fm3m,0.16,641,2248,101,355,0.05,0
mvc-1200012825,mp-769657,mp-540000,Mg0 –0.5CoO2,intercalation,Fd3m,3.35,260,1309,872,4389,0.06,0
mvc-1200032006,mp-32006,mp-25545,Mg0 –0.5MnO2,intercalation,I41/amd,2.86,270,1113,775,3189,0.03,0
mvc-1200005692,mvc-5692,mp-714969,Mg0 –0.5MoO2,intercalation,R3m,2.32,191,999,444,2319,0.23,0
mvc-1200008349,mp-1043189,mp-1043245,MgCo(GeO3)2,intercalation,C2/c,3.76,165,785,621,2950,0.17,0
mvc-1200540570,mp-540570,mvc-12771,Mg0.5 –1VO3,intercalation,Ccmm,2.58,217,612,561,1580,0.02,0
mvc-1200001233,mp-1048275,mp-697788,Mg0 –1MnP2O7,intercalation,P21/c,4.02,212,688,850,2762,0.12,0
mvc-1200772325,mp-772325,mp-765763,MgCr(SO4)2,intercalation,R3,5.07,71,200,359,1014,0.06,0
mvc-1200565256,mp-565256,mvc-13593,MgFe(SiO3)2,intercalation,Pcab,3.39,231,800,782,2711,0.19,0
mvc-1200008763,mp-1043685,mp-774537,MgTi2(PO4)3,intercalation,R3c,2.6,132,398,344,1032,0.01,0.01
mvc-1200007974,mp-1042773,mp-1042875,Mg0 –1MnAs2O7,intercalation,P21/c,3.92,157,615,616,2411,0.14,0.01
mvc-1200010592,mp-1047859,mp-1048114,Mg0 –1BaCrF7,intercalation,P21/c,4.89,155,652,757,3191,0,0.01
mvc-1200009917,mp-1048838,mvc-12204,Mg0 –0.5FeO2,intercalation,P3m1,3.86,268,1137,1034,4384,0.24,0.01
mvc-1200007990,mp-1042809,mp-1042861,Mg0 –1FeAs2O7,intercalation,P21/c,3.75,157,623,587,2335,0.12,0.01
mvc-1200001224,mp-1048245,mp-32442,Mg0 –1VP2O7,intercalation,P21/c,2.73,215,694,587,1894,0.11,0.01
mvc-1200001258,mp-1048266,mp-540430,Mg0 –1CrP2O7,intercalation,P21/c,3.26,214,679,699,2218,0.11,0.01
mvc-1200006952,mp-1042026,mp-694636,Mg0 –1MnP2O7,intercalation,P1,3.82,212,690,809,2638,0.09,0.01
mvc-1200002205,mp-1045788,mp-687212,MgCr(PO3)4,intercalation,C2/c,3.59,137,396,490,1422,0.07,0.01
mvc-1200006885,mp-1041887,mvc-7342,Mg0 –1Si2NiO6,intercalation,Pcab,4.33,228,820,987,3552,0.28,0.01
mvc-1200008356,mp-1043243,mp-1043444,MgNi(GeO3)2,intercalation,P21/c,4.24,165,774,702,3286,0.22,0.01
mvc-1200016575,mp-25139,mvc-13124,Mg1.5 –2VBiO6,intercalation,Ccmm,4.48,66,320,297,1433,0.17,0.01
mvc-1200007992,mp-1042817,mp-1042747,Mg0 –1NiAs2O7,intercalation,P21/c,4.64,155,644,722,2992,0.26,0.01
mvc-1200005948,mp-27872,mp-25262,Mg0 –0.5TiO2,intercalation,Fd3m,1.31,291,1141,381,1492,0.18,0.01
mvc-1200008596,mp-1043530,mp-1044639,MgFe(GeO3)2,intercalation,P21/c,3.33,167,738,556,2459,0.12,0.01
mvc-1200002201,mp-1045783,mp-31998,MgMn(PO3)4,intercalation,C2/c,4.3,136,391,584,1684,0.06,0.01
mvc-1200010040,mp-1040870,mp-1040930,Mg0 –1Mo2P2O9,intercalation,Pmcn,2.01,127,500,255,1006,0.03,0.02
mvc-1200566620,mp-566620,mvc-12122,Mg0 –0.5VCuO4,intercalation,P21/c,3.83,141,552,539,2117,0.12,0.02
mvc-1200010032,mp-1040938,mvc-13203,Mg0 –0.5CoO2,intercalation,P3m1,3.34,260,1309,868,4371,0.08,0.02
mvc-1200010106,mp-1040943,mvc-5548,Mg0 –0.5VO2,intercalation,P3m1,2.47,282,1131,696,2792,0.16,0.02
mvc-1200006880,mp-1041862,mp-1042355,MgCr(SiO3)2,intercalation,Pcab,2.7,235,794,632,2140,0.15,0.02
mvc-1200003035,mp-1046508,mp-1046640,MgNi5(TeO6)3,intercalation,C2/c,3.93,202,1053,793,4137,0.19,0.02
mvc-1200006446,mp-1041475,mp-1041708,MgMn3(AsO4)4,intercalation,P21/c,3.69,203,768,748,2832,0.18,0.02
mvc-1200010048,mp-1040921,mvc-5444,Mg0 –0.5MnO2,intercalation,Cm,3,270,1124,811,3368,0.09,0.02
mvc-1200005115,mp-1132757,mp-25633,MgV(SiO3)2,intercalation,C2/c,1.8,236,773,423,1388,0.07,0.02
mvc-1200006955,mp-1042060,mp-540273,Mg0 –1NiP2O7,intercalation,P1,4.28,209,725,893,3100,0.15,0.02
mvc-1200010190,mp-1041097,mp-1041066,Mg0 –0.5MnO2,intercalation,Cm,3.14,270,1131,849,3548,0.15,0.02
mvc-1200005884,mp-1047145,mp-504100,Mg0 –0.5CuO2,intercalation,I41/amd,3.61,249,1087,898,3920,0.17,0.02
mvc-1200009736,mp-1044907,mp-1044853,Mg0 –0.5TiO2,intercalation,P3m1,1.23,291,1145,358,1408,0.17,0.03
mvc-1200009980,mp-763405,mvc-11093,Mg0 –0.5MnO2,intercalation,R3m,3.29,270,1136,890,3735,0.21,0.03
mvc-1200009977,mp-763405,mvc-12125,Mg0 –0.5FeO2,intercalation,R3m,3.92,268,1143,1051,4482,0.29,0.03
mvc-1200006454,mp-1041473,mp-1047608,MgCo3(AsO4)4,intercalation,P21/c,4.01,200,812,801,3257,0.23,0.03
mvc-1200014334,mvc-14334,mp-766786,Mg0 –1VF5,intercalation,C2/c,3.75,315,977,1180,3659,0.04,0.03
mvc-1200006553,mp-1041600,mvc-6284,MgFe3(AsO4)4,intercalation,P21/c,3.74,202,782,755,2922,0.23,0.03
mvc-1200005134,mp-1154479,mp-25523,MgFe(SiO3)2,intercalation,C2/c,3.07,231,781,709,2399,0.15,0.03
mvc-1200019003,mp-19003,mp-510748,Mg0 –1V2O5,intercalation,Cmcm,2.56,260,837,666,2146,0.01,0.03
mvc-1200010236,mp-1041166,mp-1041256,Mg0 –0.5NiO2,intercalation,Cm,3.57,261,1255,931,4486,0.2,0.03
mvc-1200005721,mvc-5721,mp-540321,Mg0 –1FeP2O7,intercalation,P1,3.43,211,703,724,2413,0.09,0.03
mvc-1200014364,mvc-14364,mvc-3453,Mg0 –1SbF5,intercalation,P21/c,3.29,222,885,731,2909,0,0.03
mvc-1200005116,mvc-5116,mp-1142713,MgMn(SiO3)2,intercalation,C2/c,2.96,232,753,687,2234,0.11,0.03
mvc-1200002997,mp-1046410,mp-1046421,MgSrV(PO4)2,intercalation,P1,2.44,152,543,371,1323,0.08,0.03
mvc-1200010122,mp-1041000,mvc-5627,Mg0 –0.5NiO2,intercalation,P3m1,3.47,261,1260,905,4376,0.16,0.03
mvc-1200005111,mvc-5111,mvc-13125,Mg0 –1Si2NiO6,intercalation,C2/c,4.06,228,812,926,3299,0.24,0.03
mvc-1200009460,mp-1044622,mvc-5171,Mg0 –0.5TiO2,intercalation,P3m1,1.22,291,1141,356,1394,0.17,0.03
mvc-1200010154,mp-1041014,mp-1040910,Mg0 –0.5VO2,intercalation,P3m1,2.44,282,1133,688,2765,0.16,0.03
mvc-1200033325,mp-33325,mvc-13181,Mg0 –0.5FeO2,intercalation,Cm,3.99,268,1150,1069,4588,0.31,0.03
mvc-1200013559,mvc-13559,mvc-14047,Mg0 –0.25MnS2,intercalation,R3m,1.07,107,365,114,389,0,0.03
mvc-1200005112,mp-1154753,mvc-12012,MgCo(SiO3)2,intercalation,C2/c,3.49,228,805,795,2808,0.19,0.03
mvc-1200008351,mp-1043213,mp-1043195,MgV(GeO3)2,intercalation,C2/c,2.06,169,763,349,1571,0.06,0.03
mvc-1200011656,mvc-11656,mp-25476,Mg0 –0.25CoO2,intercalation,R3m,3.05,138,665,421,2027,0.01,0.03
mvc-1200004964,mvc-4964,mvc-6353,Mg0 –0.5MnO2,intercalation,Cm,3.41,270,1139,921,3880,0.25,0.03
mvc-1200006041,mp-1047312,mvc-11423,Mg0 –0.5TiO2,intercalation,Cmcm,1.13,291,1269,330,1437,0.15,0.03
mvc-1200009196,mp-1044309,mp-1044267,MgTiV(PO4)3,intercalation,R3c,2.67,131,397,350,1059,0.01,0.03
mvc-1200000415,mp-1046839,mp-1046983,Mg0 –2Nb2CrO8,intercalation,Cc,3.28,259,1158,848,3794,0.25,0.03
mvc-1200008338,mp-1043188,mp-775220,MgV(GeO3)2,intercalation,P21/c,2.01,169,734,340,1472,0.05,0.04
mvc-1200008658,mp-1043526,mp-1142841,MgCr(Si2O5)2,intercalation,P4/ncc,3.34,154,444,514,1486,0.21,0.04
mvc-1200016583,mp-1045314,mvc-13536,Mg0 –1CrF4,intercalation,C2/c,4.22,352,1218,1486,5143,0.35,0.04
mvc-1200009921,mp-1048837,mvc-5485,Mg0 –0.5CrO2,intercalation,P3m1,3.44,279,1166,960,4013,0.19,0.04
mvc-1200010135,mp-1041012,mvc-12170,Mg0 –0.5CoO2,intercalation,P3m1,3.33,260,1296,866,4315,0.1,0.04
mvc-1200005586,mvc-5586,mp-540262,Mg0 –1CoP2O7,intercalation,P1,3.84,208,718,801,2759,0.09,0.04
mvc-1200008271,mvc-8271,mvc-12312,Mg0 –1VNiP2O9,intercalation,Pmcn,3.54,158,547,559,1937,0.08,0.04
mvc-1200005570,mvc-5570,mp-540363,Mg0 –1VP2O7,intercalation,P1,2.47,215,705,531,1741,0.09,0.04
mvc-1200010531,mp-1041464,mvc-11637,Mg0 –1Fe3P3O13,intercalation,P21/m,3.86,109,369,420,1426,0.1,0.04
mvc-1200010041,mp-1040886,mp-1040982,Mg0 –1Cr2P2O9,intercalation,Pmcn,3.62,160,553,581,2002,0.07,0.04
mvc-1200010538,mp-1041465,mp-1047920,Mg0 –1Mo3P3O13,intercalation,P21/m,1.9,87,330,166,625,0.04,0.04
mvc-1200014034,mvc-14034,mvc-14215,Mg0 –1CrF5,intercalation,C2/c,4.87,313,1004,1523,4885,0.05,0.04
mvc-1200009561,mp-1044648,mp-1118309,Mg0 –0.5TiO2,intercalation,R3m,1.21,291,1148,353,1390,0.18,0.04
mvc-1200007429,mp-1042428,mp-1042373,Mg0 –1Bi2O5,intercalation,Pcab,3.51,103,775,360,2718,0.16,0.04
mvc-1200003147,mp-1046588,mp-1046509,MgMn5(TeO6)3,intercalation,C2/c,3.03,206,960,623,2907,0.05,0.04
mvc-1200010532,mp-1041461,mp-1047927,Mg0 –1V3P3O13,intercalation,P21/m,2.44,112,364,273,888,0.03,0.05
mvc-1200005074,mvc-5074,mvc-5310,Mg0 –0.5VO2,intercalation,Cm,2.3,282,1136,648,2612,0.14,0.05
mvc-1200010057,mp-1040902,mvc-12174,Mg0 –0.5CrPO4,intercalation,C2/c,2.73,168,562,459,1531,0.21,0.05
mvc-1200008165,mp-1043031,mp-1043495,Mg0 –1TiNiP2O9,intercalation,Pmcn,4,159,550,636,2197,0.13,0.05
mvc-1200010148,mp-1041008,mp-1040954,Mg0 –1Mn2P2O9,intercalation,Pmcn,3.45,158,538,544,1857,0.05,0.05
mvc-1200005960,mp-1047222,mvc-5774,Mg0 –2CrWO6,intercalation,R3,3.02,282,1644,851,4965,0.18,0.05
mvc-1200000859,mp-1043448,mp-32394,MgNi3(P2O7)2,intercalation,P21/c,3.72,98,375,364,1396,0.06,0.05
mvc-1200008438,mvc-8438,mvc-8434,MgCr(GeO3)2,intercalation,P21/c,2.63,169,727,444,1910,0.11,0.05
mvc-1200004503,mvc-4503,mvc-4499,MgCr2(GeO4)3,intercalation,Ia3d,3.93,274,1218,1077,4789,0.32,0.05
mvc-1200010158,mvc-3430,mp-1041062,Mg0 –1Fe2P2O9,intercalation,Pmcn,3.99,157,539,626,2153,0.15,0.05
mvc-1200677217,mp-676282,mp-677217,Mg0 –1Mo3S4,intercalation,P1,0.82,122,604,100,498,0.07,0.05
mvc-1200006508,mp-1041507,mvc-6713,MgNi3(AsO4)4,intercalation,P21/c,4.43,200,826,885,3657,0.33,0.05
mvc-1200005119,mvc-5119,mp-25502,MgCr(SiO3)2,intercalation,C2/c,2.37,235,753,555,1782,0.11,0.05
mvc-1200009996,mp-1048900,mvc-11089,Mg0 –0.5VO2,intercalation,R3m,2.54,282,1132,715,2871,0.22,0.05
mvc-1200011476,mvc-11476,mvc-11241,Mg0 –0.25VS2,intercalation,R3m,0.99,111,376,110,373,0,0.05
mvc-1200007648,mp-1042542,mvc-11380,Mg0 –1V2CoO7,intercalation,P21/c,3.6,180,662,650,2385,0.14,0.05
mvc-1200008398,mvc-8398,mvc-8359,MgCr(GeO3)2,intercalation,C2/c,2.61,169,763,440,1991,0.1,0.05
mvc-1200009206,mp-773444,mvc-13330,Mg0 –1V3O7,intercalation,Pcmn,2.62,185,639,485,1671,0.07,0.05
mvc-1200675435,mp-675435,mp-676910,Mg0 –1Mo3Se4,intercalation,P1,0.79,85,524,67,412,0.06,0.05
mvc-1200008414,mvc-8414,mp-1044071,Mg0 –1CrNiP2O9,intercalation,Pmcn,3.83,157,555,602,2124,0.1,0.05
mvc-1200009144,mp-1044166,mp-1044207,Mg0 –1CrBiO5,intercalation,P21/c,3.47,147,771,509,2677,0.13,0.05
mvc-1200010539,mp-1047808,mp-1047928,Mg0 –1Mn3P3O13,intercalation,P21/m,3.38,109,372,370,1257,0.04,0.05
mvc-1200000898,mp-1040887,mp-540486,MgFe3(P2O7)2,intercalation,P21/c,2.31,99,357,230,826,0.04,0.05
mvc-1200019139,mp-19139,mp-1046644,Mg0 –2Mo3O8,intercalation,P63mc,2.98,231,1100,688,3280,0.33,0.05
mvc-1200016768,mp-1045420,mp-38816,Mg0 –0.5TiS2,intercalation,Ibmm,0.92,216,705,198,646,0.02,0.05
mvc-1200003736,mvc-3736,mp-765928,Mg0 –1VF5,intercalation,P21/c,3.66,315,989,1154,3624,0.03,0.05
mvc-1200005456,mvc-5456,mp-1042045,Mg0 –0.5NiO2,intercalation,Cm,3.88,261,1260,1011,4888,0.33,0.05
mvc-1200010188,mp-1041071,mp-1040936,Mg0 –0.5CoPO4,intercalation,C2/c,3.84,161,588,620,2262,0.14,0.05
mvc-1200015644,mvc-15644,mp-715584,Mg0 –1MoO3,intercalation,Pbnm,2.09,319,1590,667,3327,0,0.06
mvc-1200006963,mp-1042090,mp-1047762,Mg0 –0.5NiO2,intercalation,Pcmb,3.77,261,1375,982,5185,0.3,0.06
mvc-1200006921,mp-1041928,mvc-12283,Mg0 –0.5MnO2,intercalation,Pcmb,2.64,270,1242,713,3274,0.03,0.06
mvc-1200007825,mp-1042624,mvc-10959,Mg0 –1VBiO5,intercalation,Pcab,4.19,147,811,617,3399,0.35,0.06
mvc-1200008342,mp-1043215,mp-1044247,Mg0 –1NiSnP2O9,intercalation,Pmcn,4.03,131,510,529,2052,0.15,0.06
mvc-1200019574,mp-19574,mvc-12287,MgFe2(SiO4)3,intercalation,Ia3d,4.72,116,434,549,2050,0.23,0.06
mvc-1200007942,mp-1042695,mp-1043013,Mg0 –2Cr3O8,intercalation,P63mc,4.05,322,1263,1305,5115,0.38,0.06
mvc-1200009987,mp-1048911,mp-770908,Mg0 –0.5CoO2,intercalation,R3m,3.3,260,1281,858,4228,0.11,0.06
mvc-1200008885,mp-1043800,mvc-11633,Mg0 –0.5VPO5,intercalation,F2dd,3.07,154,540,473,1659,0.09,0.06
mvc-1200010166,mp-1041045,mp-1048924,Mg0 –0.5FePO4,intercalation,C2/c,3.24,164,571,533,1850,0.18,0.06
mvc-1200008656,mp-1043525,mp-1043728,MgMn(Si2O5)2,intercalation,P4/ncc,3.46,152,436,528,1510,0.18,0.06
mvc-1200016779,mp-1045474,mvc-34,Mg0 –0.5MnS2,intercalation,Imma,1.06,204,671,216,708,0.01,0.06
mvc-1200019581,mp-19581,mvc-15182,MgCr2(SiO4)3,intercalation,Ia3d,3.99,355,1314,1415,5236,0.39,0.06
mvc-1200006707,mp-1041677,mvc-5322,Mg0 –1SnP2O7,intercalation,P1,2.32,169,648,393,1505,0.11,0.06
mvc-1200014220,mvc-14220,mvc-14217,Mg0 –1MoF5,intercalation,C2/c,3.31,249,878,825,2911,0.05,0.06
mvc-1200000843,mp-1043361,mp-770908,Mg0 –0.5Ni2O3,intercalation,Cmcm,3.97,151,860,599,3413,0.25,0.06
mvc-1200007972,mp-1042772,mvc-11633,Mg0 –1CrAs2O7,intercalation,P21/c,3.38,159,623,536,2107,0.12,0.06
mvc-1200000867,mp-1043564,mp-540500,MgCo3(P2O7)2,intercalation,P21/c,3.09,98,364,302,1124,0.03,0.06
mvc-1200000865,mp-1045474,mvc-34,MgMn3(P2O7)2,intercalation,P21/c,2.69,100,343,269,924,0.02,0.06
mvc-1200004650,mp-19581,mvc-15182,Mg0 –0.5TiO2,intercalation,Cm,1.16,291,1145,338,1327,0.18,0.06
mvc-1200008200,mp-1042428,mvc-5322,Mg0 –1Bi2O5,intercalation,Cmcm,3.36,103,689,345,2313,0.14,0.06
mvc-1200008664,mvc-14220,mvc-14217,MgFe(Si2O5)2,intercalation,P4/ncc,3.45,152,445,525,1534,0.19,0.06
mvc-1200008321,mvc-5203,mvc-5466,MgCr4(CuO4)3,intercalation,Im3,2.7,87,451,236,1219,0.03,0.07
mvc-1200003750,mp-1043098,mp-1043595,Mg0 –1MoF5,intercalation,P21/c,3.29,249,877,819,2886,0.05,0.07
mvc-1200012636,mp-1043361,mp-1043875,Mg0 –0.5NiO2,intercalation,Pmnb,3.39,261,1393,883,4719,0.18,0.07
mvc-1200009179,mp-1042772,mp-1042757,Mg0 –1BiMoO5,intercalation,P21/c,3.04,131,718,398,2185,0.19,0.07
mvc-1200000857,mp-1043564,mp-540500,MgV3(P2O7)2,intercalation,P21/c,1.28,102,348,130,444,0.02,0.07
mvc-1200012895,mp-1045982,mvc-12205,Mg0 –0.5NiO2,intercalation,Pnmm,3.11,261,1250,811,3891,0.09,0.07
mvc-1200008645,mp-1043529,mp-694554,MgCo(Si2O5)2,intercalation,P4/ncc,3.33,151,450,502,1500,0.16,0.07
mvc-1200004981,mvc-4650,mvc-4715,Mg0 –2CrWO6,intercalation,P21/c,3.07,282,1687,865,5178,0.23,0.07
mvc-1200011618,mp-1042977,mp-1043373,Mg0 –0.5CoO2,intercalation,Pnmm,3,260,1299,779,3890,0.02,0.07
mvc-1200002315,mp-1043548,mp-1043700,Mg0 –2Ni9O13,intercalation,C2/m,3.76,137,781,513,2935,0.2,0.07
mvc-1200006900,mp-1041848,mp-776137,Mg0 –0.5VO2,intercalation,Imma,2.11,282,1131,594,2385,0.1,0.07
mvc-1200000880,mp-1043704,mp-540180,MgCr3(P2O7)2,intercalation,P21/c,1.58,101,338,161,534,0.04,0.07
mvc-1200010049,mp-1040887,mp-1044910,Mg0 –0.5VPO4,intercalation,C2/c,2.13,170,574,361,1221,0.17,0.07
mvc-1200008078,mp-1042940,mp-1042928,MgFe2(MoO4)3,intercalation,P1,2.89,128,483,370,1395,0.17,0.07
mvc-1200008311,mp-1043062,mp-1043303,MgFe4(CuO4)3,intercalation,Im3,3.11,85,436,265,1358,0.07,0.07
mvc-1200010150,mp-1041004,mp-1040967,Mg0 –0.5CrO2,intercalation,P3m1,3.31,279,1162,922,3843,0.19,0.08
mvc-1200003430,mvc-3430,mvc-3518,Mg0 –1BiF5,intercalation,P21/c,4.68,163,771,764,3605,0,0.08
mvc-1200000838,mp-1043253,mvc-12005,Mg0 –0.5Fe2O3,intercalation,Cmcm,2.58,156,777,402,2001,0.25,0.08
mvc-1200000321,mp-1046590,mp-1046793,Mg0 –0.5Ti2O3,intercalation,Cmcm,0.75,172,814,128,606,0.13,0.08
mvc-1200008926,mp-1043837,mp-1043703,MgTiSb(PO4)3,intercalation,R3c,1.88,112,393,211,740,0,0.08
mvc-1200008320,mp-1040910,mp-1043067,MgCo4(CuO4)3,intercalation,Im3,2.93,83,496,244,1452,0.06,0.08
mvc-1200008322,mp-1043121,mvc-12083,MgMn4(CuO4)3,intercalation,Im3,2.72,86,450,232,1222,0.05,0.08
mvc-1200007843,mvc-12083,mp-1042629,Mg0 –1BiMoO5,intercalation,Pcab,3.12,131,806,409,2518,0.22,0.08
mvc-1200000078,mvc-78,mvc-11244,Mg0 –0.5CoS2,intercalation,Fd3m,1.42,198,755,281,1072,0.1,0.08
mvc-1200006914,mvc-11244,mvc-13696,Mg0 –0.5NiO2,intercalation,Ibmm,3.6,261,1254,939,4519,0.27,0.08
mvc-1200003281,mvc-13696,mp-1046704,Mg0 –1VPO5,intercalation,P1,2.4,288,991,692,2382,0.01,0.08
mvc-1200012117,mvc-12117,mvc-5816,Mg0 –0.5CoO2,intercalation,Pmnb,2.95,260,1445,768,4271,0.03,0.08
mvc-1200008280,mp-1043103,mp-1043619,Mg0 –1FeNiP2O9,intercalation,Pmcn,4.15,155,554,645,2297,0.18,0.08
mvc-1200010447,mp-1041375,mvc-10961,Mg0 –1V4O9,intercalation,P4/n,2.83,144,518,408,1469,0.13,0.09
mvc-1200001904,mvc-10961,mp-1045643,Mg0 –2Ti9O13,intercalation,C2/m,0.72,156,746,113,540,0.14,0.09
